5442072,13:37:00,13:37:00,904323,28
5442073,23:58:00,23:58:00,904323,1
5442073,23:59:31,23:59:31,212999,2
5442073,24:00:49,24:00:49,213001,3
5442073,24:01:37,24:01:37,213002,4
5442073,24:02:24,24:02:24,902363,5
5442073,24:03:07,24:03:07,902402,6
5442073,24:03:47,24:03:47,902362,7
5442073,24:04:38,24:04:38,902361,8
5442073,24:06:01,24:06:01,904294,9
5442073,24:07:10,24:07:10,904293,10
5442073,24:07:59,24:07:59,904402,11
5442073,24:09:02,24:09:02,904462,12
5442073,24:09:44,24:09:44,904532,13
5442073,24:10:00,24:10:00,211524,14
5442073,24:10:43,24:10:43,904531,15
5442073,24:11:32,24:11:32,904428,16
5442073,24:12:08,24:12:08,904528,17
5442073,24:12:58,24:12:58,904527,18
5442073,24:13:24,24:13:24,904512,19
5442073,24:14:13,24:14:13,904415,20
5442073,24:15:00,24:15:00,904414,21
5442073,24:15:31,24:15:31,904413,22
5442073,24:16:40,24:16:40,904412,23
5442073,24:17:02,24:17:02,904510,24
5442073,24:17:30,24:17:30,904316,25
5442073,24:18:06,24:18:06,904672,26
5442073,24:18:35,24:18:35,904671,27
5442073,24:20:00,24:20:00,907473,28
5442074,16:28:00,16:28:00,904323,1
5442074,16:29:31,16:29:31,212999,2
5442074,16:30:49,16:30:49,213001,3
5442074,16:31:37,16:31:37,213002,4
5442074,16:32:24,16:32:24,902363,5
5442074,16:33:07,16:33:07,902402,6
5442074,16:33:47,16:33:47,902362,7
5442074,16:34:38,16:34:38,902361,8
5442074,16:36:01,16:36:01,904294,9
5442074,16:37:10,16:37:10,904293,10
5442074,16:37:59,16:37:59,904402,11
5442074,16:39:02,16:39:02,904462,12
5442074,16:39:44,16:39:44,904532,13
5442074,16:40:00,16:40:00,211524,14
5442074,16:40:43,16:40:43,904531,15
5442074,16:41:32,16:41:32,904428,16
5442074,16:42:08,16:42:08,904528,17
5442074,16:42:58,16:42:58,904527,18
5442074,16:43:24,16:43:24,904512,19
5442074,16:44:13,16:44:13,904415,20
5442074,16:45:00,16:45:00,904414,21
5442074,16:45:31,16:45:31,904413,22
5442074,16:46:40,16:46:40,904412,23
5442074,16:47:02,16:47:02,904510,24
5442074,16:47:30,16:47:30,904316,25
5442074,16:48:06,16:48:06,904672,26
5442074,16:48:35,16:48:35,904671,27
5442074,16:50:00,16:50:00,907473,28
5442075,10:00:00,10:00:00,907473,1
5442075,10:01:05,10:01:05,212029,2
5442075,10:01:50,10:01:50,904917,3
5442075,10:02:31,10:02:31,904314,4
5442075,10:02:52,10:02:52,905007,5
5442075,10:03:36,10:03:36,905006,6
5442075,10:03:58,10:03:58,905128,7
5442075,10:04:14,10:04:14,905129,8
5442075,10:05:00,10:05:00,904636,9
5442075,10:05:31,10:05:31,904302,10
5442075,10:06:01,10:06:01,904307,11
5442075,10:06:44,10:06:44,904308,12
5442075,10:07:11,10:07:11,904409,13
5442075,10:07:47,10:07:47,904410,14
5442075,10:08:15,10:08:15,904429,15
5442075,10:09:12,10:09:12,904529,16
5442075,10:10:00,10:10:00,904530,17
5442075,10:10:36,10:10:36,904339,18
5442075,10:11:03,10:11:03,904482,19
5442075,10:13:02,10:13:02,900050,20
5442075,10:13:25,10:13:25,900051,21
5442075,10:14:22,10:14:22,900052,22
5442075,10:14:53,10:14:53,211878,23
5442075,10:16:56,10:16:56,902913,24
5442075,10:17:35,10:17:35,905055,25
5442075,10:18:15,10:18:15,904812,26
5442075,10:18:39,10:18:39,904761,27
5442075,10:19:08,10:19:08,904813,28
5442075,10:21:00,10:21:00,904322,29
5442076,07:30:00,07:30:00,907473,1
5442076,07:31:05,07:31:05,212029,2
5442076,07:31:50,07:31:50,904917,3
5442076,07:32:31,07:32:31,904314,4
5442076,07:32:52,07:32:52,905007,5
5442076,07:33:36,07:33:36,905006,6
5442076,07:33:58,07:33:58,905128,7
5442076,07:34:14,07:34:14,905129,8
5442076,07:35:00,07:35:00,904636,9
5442076,07:35:31,07:35:31,904302,10
5442076,07:36:01,07:36:01,904307,11
5442076,07:36:44,07:36:44,904308,12
5442076,07:37:11,07:37:11,904409,13
5442076,07:37:47,07:37:47,904410,14
5442076,07:38:15,07:38:15,904429,15
