5446169,06:55:44,06:55:44,115106,21
5446169,06:55:59,06:55:59,115108,22
5446169,06:56:28,06:56:28,116074,23
5446169,06:56:39,06:56:39,116076,24
5446169,06:57:00,06:57:00,116077,25
5446169,06:57:27,06:57:27,126123,26
5446169,06:57:52,06:57:52,126124,27
5446169,06:58:05,06:58:05,116054,28
5446169,06:58:48,06:58:48,211469,29
5446169,06:59:16,06:59:16,211460,30
5446169,06:59:30,06:59:30,211464,31
5446169,06:59:49,06:59:49,211467,32
5446169,07:00:04,07:00:04,126014,33
5446169,07:00:18,07:00:18,126016,34
5446169,07:00:35,07:00:35,126040,35
5446169,07:00:58,07:00:58,126018,36
5446169,07:01:13,07:01:13,126036,37
5446169,07:01:38,07:01:38,126020,38
5446169,07:01:53,07:01:53,126022,39
5446169,07:02:15,07:02:15,126024,40
5446169,07:02:31,07:02:31,126026,41
5446169,07:02:47,07:02:47,210806,42
5446169,07:03:01,07:03:01,140002,43
5446169,07:03:23,07:03:23,140004,44
5446169,07:03:34,07:03:34,140006,45
5446169,07:04:00,07:04:00,210895,46
5446169,07:04:25,07:04:25,140184,47
5446169,07:05:05,07:05:05,140024,48
5446169,07:05:26,07:05:26,140170,49
5446169,07:06:02,07:06:02,140100,50
5446169,07:07:00,07:07:00,140178,51
5446170,16:05:00,16:05:00,102274,1
5446170,16:06:23,16:06:23,102534,2
5446170,16:06:49,16:06:49,102148,3
5446170,16:07:11,16:07:11,102030,4
5446170,16:07:43,16:07:43,102028,5
5446170,16:08:04,16:08:04,102026,6
5446170,16:08:58,16:08:58,102544,7
5446170,16:09:32,16:09:32,102052,8
5446170,16:09:51,16:09:51,102053,9
5446170,16:10:17,16:10:17,115002,10
5446170,16:10:42,16:10:42,115004,11
5446170,16:11:12,16:11:12,115006,12
5446170,16:11:56,16:11:56,115080,13
5446170,16:13:00,16:13:00,211728,14
5446170,16:13:38,16:13:38,211022,15
5446170,16:14:01,16:14:01,211116,16
5446170,16:14:46,16:14:46,211584,17
5446170,16:15:15,16:15:15,115164,18
5446170,16:15:41,16:15:41,115214,19
5446170,16:16:00,16:16:00,115128,20
5446170,16:16:28,16:16:28,115106,21
5446170,16:16:47,16:16:47,115108,22
5446170,16:17:24,16:17:24,116074,23
5446170,16:17:38,16:17:38,116076,24
5446170,16:18:00,16:18:00,116077,25
5446170,16:18:31,16:18:31,126123,26
5446170,16:18:59,16:18:59,126124,27
5446170,16:19:13,16:19:13,116054,28
5446170,16:20:03,16:20:03,211469,29
5446170,16:20:35,16:20:35,211460,30
5446170,16:20:51,16:20:51,211464,31
5446170,16:21:13,16:21:13,211467,32
5446170,16:21:31,16:21:31,126014,33
5446170,16:21:48,16:21:48,126016,34
5446170,16:22:07,16:22:07,126040,35
5446170,16:22:33,16:22:33,126018,36
5446170,16:22:51,16:22:51,126036,37
5446170,16:23:20,16:23:20,126020,38
5446170,16:23:37,16:23:37,126022,39
5446170,16:24:02,16:24:02,126024,40
5446170,16:24:20,16:24:20,126026,41
5446170,16:24:39,16:24:39,210806,42
5446170,16:24:55,16:24:55,140002,43
5446170,16:25:21,16:25:21,140004,44
5446170,16:25:33,16:25:33,140006,45
5446170,16:26:00,16:26:00,210895,46
5446170,16:26:25,16:26:25,140184,47
5446170,16:27:05,16:27:05,140024,48
5446170,16:27:26,16:27:26,140170,49
5446170,16:28:02,16:28:02,140100,50
5446170,16:29:00,16:29:00,140178,51
5446171,11:50:00,11:50:00,140178,1
5446171,11:50:22,11:50:22,140156,2
5446171,11:50:50,11:50:50,211920,3
5446171,11:51:04,11:51:04,140096,4
5446171,11:51:29,11:51:29,140098,5
5446171,11:51:49,11:51:49,140076,6
5446171,11:52:29,11:52:29,140078,7
5446171,11:53:00,11:53:00,140008,8
5446171,11:53:37,11:53:37,140168,9
5446171,11:53:52,11:53:52,140124,10
5446171,11:54:14,11:54:14,140118,11
5446171,11:54:34,11:54:34,140120,12
5446171,11:54:49,11:54:49,140122,13
5446171,11:55:07,11:55:07,127056,14
5446171,11:55:30,11:55:30,127058,15
5446171,11:55:45,11:55:45,127060,16
5446171,11:56:15,11:56:15,127062,17
5446171,11:56:25,11:56:25,126102,18
5446171,11:56:40,11:56:40,127066,19
5446171,11:57:04,11:57:04,127068,20
5446171,11:57:18,11:57:18,127070,21
5446171,11:57:35,11:57:35,126072,22
5446171,11:57:46,11:57:46,126074,23
5446171,11:58:00,11:58:00,126076,24
5446171,11:58:18,11:58:18,126078,25
5446171,11:58:35,11:58:35,126120,26
5446171,11:58:56,11:58:56,126122,27
5446171,11:59:29,11:59:29,126080,28
5446171,11:59:42,11:59:42,126082,29
5446171,12:00:01,12:00:01,126084,30
5446171,12:00:13,12:00:13,126086,31
5446171,12:00:27,12:00:27,126088,32
5446171,12:00:42,12:00:42,126090,33
5446171,12:01:01,12:01:01,126128,34
5446171,12:01:11,12:01:11,126092,35
5446171,12:01:47,12:01:47,126094,36
5446171,12:01:59,12:01:59,126096,37
5446171,12:02:25,12:02:25,126097,38
5446171,12:03:00,12:03:00,126136,39
5446171,12:03:23,12:03:23,126134,40
5446171,12:03:45,12:03:45,116092,41
5446171,12:04:00,12:04:00,115110,42
5446171,12:04:37,12:04:37,115112,43
5446171,12:04:55,12:04:55,115114,44
5446171,12:05:27,12:05:27,115102,45
5446171,12:05:51,12:05:51,210402,46
5446171,12:06:15,12:06:15,115216,47
5446171,12:06:34,12:06:34,211958,48
5446171,12:07:01,12:07:01,115220,49
5446171,12:07:30,12:07:30,211021,50
5446171,12:08:00,12:08:00,115218,51
5446171,12:08:58,12:08:58,901060,52
5446171,12:09:28,12:09:28,115024,53
5446171,12:10:46,12:10:46,102054,54
5446171,12:11:12,12:11:12,102546,55
5446171,12:12:19,12:12:19,102056,56
5446171,12:12:39,12:12:39,102058,57
5446171,12:13:01,12:13:01,102060,58
5446171,12:13:47,12:13:47,102062,59
5446171,12:14:05,12:14:05,102156,60
5446171,12:15:00,12:15:00,102274,61
5446172,08:30:00,08:30:00,102274,1
5446172,08:31:23,08:31:23,102534,2
5446172,08:31:49,08:31:49,102148,3
5446172,08:32:11,08:32:11,102030,4
5446172,08:32:43,08:32:43,102028,5
5446172,08:33:04,08:33:04,102026,6
5446172,08:33:58,08:33:58,102544,7
5446172,08:34:32,08:34:32,102052,8
5446172,08:34:51,08:34:51,102053,9
5446172,08:35:17,08:35:17,115002,10
5446172,08:35:42,08:35:42,115004,11
5446172,08:36:12,08:36:12,115006,12
5446172,08:36:56,08:36:56,115080,13
5446172,08:38:00,08:38:00,211728,14
5446172,08:38:30,08:38:30,211022,15
5446172,08:38:48,08:38:48,211116,16
5446172,08:39:24,08:39:24,211584,17
5446172,08:39:47,08:39:47,115164,18
5446172,08:40:07,08:40:07,115214,19
5446172,08:40:22,08:40:22,115128,20
5446172,08:40:44,08:40:44,115106,21
5446172,08:40:59,08:40:59,115108,22
5446172,08:41:28,08:41:28,116074,23
5446172,08:41:39,08:41:39,116076,24
5446172,08:42:00,08:42:00,116077,25
5446172,08:42:27,08:42:27,126123,26
5446172,08:42:52,08:42:52,126124,27
5446172,08:43:05,08:43:05,116054,28
5446172,08:43:48,08:43:48,211469,29
5446172,08:44:16,08:44:16,211460,30
5446172,08:44:30,08:44:30,211464,31
5446172,08:44:49,08:44:49,211467,32
5446172,08:45:04,08:45:04,126014,33
5446172,08:45:18,08:45:18,126016,34
5446172,08:45:35,08:45:35,126040,35
5446172,08:45:58,08:45:58,126018,36
5446172,08:46:13,08:46:13,126036,37
5446172,08:46:38,08:46:38,126020,38
5446172,08:46:53,08:46:53,126022,39
5446172,08:47:15,08:47:15,126024,40
5446172,08:47:31,08:47:31,126026,41
5446172,08:47:47,08:47:47,210806,42
5446172,08:48:01,08:48:01,140002,43
5446172,08:48:23,08:48:23,140004,44
5446172,08:48:34,08:48:34,140006,45
5446172,08:49:00,08:49:00,210895,46
5446172,08:49:25,08:49:25,140184,47
5446172,08:50:05,08:50:05,140024,48
5446172,08:50:26,08:50:26,140170,49
5446172,08:51:02,08:51:02,140100,50
5446172,08:52:00,08:52:00,140178,51
5446173,08:39:00,08:39:00,102274,1
5446173,08:40:23,08:40:23,102534,2
5446173,08:40:49,08:40:49,102148,3
5446173,08:41:11,08:41:11,102030,4
5446173,08:41:43,08:41:43,102028,5
5446173,08:42:04,08:42:04,102026,6
5446173,08:42:58,08:42:58,102544,7
5446173,08:43:32,08:43:32,102052,8
5446173,08:43:51,08:43:51,102053,9
5446173,08:44:17,08:44:17,115002,10
5446173,08:44:42,08:44:42,115004,11
5446173,08:45:12,08:45:12,115006,12
5446173,08:45:56,08:45:56,115080,13
5446173,08:47:00,08:47:00,211728,14
5446173,08:47:38,08:47:38,211022,15
5446173,08:48:01,08:48:01,211116,16
5446173,08:48:46,08:48:46,211584,17
5446173,08:49:15,08:49:15,115164,18
5446173,08:49:41,08:49:41,115214,19
5446173,08:50:00,08:50:00,115128,20
5446173,08:50:28,08:50:28,115106,21
5446173,08:50:47,08:50:47,115108,22
5446173,08:51:24,08:51:24,116074,23
5446173,08:51:38,08:51:38,116076,24
5446173,08:52:00,08:52:00,116077,25
5446173,08:52:27,08:52:27,126123,26
5446173,08:52:52,08:52:52,126124,27
5446173,08:53:05,08:53:05,116054,28
5446173,08:53:48,08:53:48,211469,29
5446173,08:54:16,08:54:16,211460,30
5446173,08:54:30,08:54:30,211464,31
5446173,08:54:49,08:54:49,211467,32
5446173,08:55:04,08:55:04,126014,33
5446173,08:55:18,08:55:18,126016,34
5446173,08:55:35,08:55:35,126040,35
5446173,08:55:58,08:55:58,126018,36
5446173,08:56:13,08:56:13,126036,37
5446173,08:56:38,08:56:38,126020,38
5446173,08:56:53,08:56:53,126022,39
5446173,08:57:15,08:57:15,126024,40
5446173,08:57:31,08:57:31,126026,41
5446173,08:57:47,08:57:47,210806,42
5446173,08:58:01,08:58:01,140002,43
5446173,08:58:23,08:58:23,140004,44
5446173,08:58:34,08:58:34,140006,45
5446173,08:59:00,08:59:00,210895,46
5446173,08:59:25,08:59:25,140184,47
5446173,09:00:05,09:00:05,140024,48
5446173,09:00:26,09:00:26,140170,49
5446173,09:01:02,09:01:02,140100,50
5446173,09:02:00,09:02:00,140178,51
5446174,12:40:00,12:40:00,903509,1
5446174,12:40:18,12:40:18,210398,2
5446174,12:41:00,12:41:00,900848,3
5446174,12:41:43,12:41:43,904042,4
5446174,12:42:04,12:42:04,904239,5
5446174,12:42:14,12:42:14,904240,6
5446174,12:42:42,12:42:42,904096,7
5446174,12:42:52,12:42:52,901935,8
5446174,12:43:53,12:43:53,902508,9
5446174,12:44:37,12:44:37,902135,10
5446174,12:45:22,12:45:22,902086,11
5446174,12:45:51,12:45:51,904078,12
5446174,12:46:21,12:46:21,905625,13
5446174,12:47:00,12:47:00,905737,14
5446174,12:47:43,12:47:43,905738,15
5446174,12:48:31,12:48:31,905739,16
5446174,12:49:12,12:49:12,905740,17
5446174,12:49:33,12:49:33,905977,18
5446174,12:49:56,12:49:56,905978,19
5446174,12:50:25,12:50:25,905858,20
5446174,12:50:56,12:50:56,905859,21
5446174,12:51:15,12:51:15,903546,22
5446174,12:51:38,12:51:38,905860,23
5446174,12:51:56,12:51:56,905861,24
5446174,12:52:11,12:52:11,905979,25
5446174,12:52:30,12:52:30,905980,26
5446174,12:52:59,12:52:59,905981,27
5446174,12:53:22,12:53:22,905982,28
5446174,12:53:43,12:53:43,905862,29
5446174,12:54:06,12:54:06,905909,30
5446174,12:54:34,12:54:34,905910,31
5446174,12:55:00,12:55:00,905911,32
5446174,12:55:27,12:55:27,905159,33
5446174,12:55:52,12:55:52,902347,34
5446174,12:56:12,12:56:12,902348,35
5446174,12:56:29,12:56:29,902349,36
5446174,12:56:46,12:56:46,902350,37
5446174,12:57:01,12:57:01,902374,38
5446174,12:57:26,12:57:26,902375,39
