5385930,20:30:00,20:30:00,902145,1
5385930,20:31:50,20:31:50,900601,2
5385930,20:32:55,20:32:55,900541,3
5385930,20:33:49,20:33:49,900567,4
5385930,20:35:15,20:35:15,900604,5
5385930,20:35:52,20:35:52,900580,6
5385930,20:36:40,20:36:40,900582,7
5385930,20:37:24,20:37:24,900583,8
5385930,20:38:28,20:38:28,902148,9
5385930,20:39:09,20:39:09,902211,10
5385930,20:40:00,20:40:00,902150,11
5385930,20:41:11,20:41:11,902259,12
5385930,20:42:13,20:42:13,902154,13
5385930,20:43:01,20:43:01,902155,14
5385930,20:43:51,20:43:51,902264,15
5385930,20:44:51,20:44:51,905257,16
5385930,20:45:30,20:45:30,905696,17
5385930,20:46:18,20:46:18,905253,18
5385930,20:47:13,20:47:13,905260,19
5385930,20:47:38,20:47:38,905372,20
5385930,20:47:59,20:47:59,905374,21
5385930,20:48:15,20:48:15,906133,22
5385930,20:48:29,20:48:29,906141,23
5385930,20:49:25,20:49:25,906142,24
5385930,20:50:11,20:50:11,906137,25
5385930,20:51:00,20:51:00,906138,26
5385930,20:51:31,20:51:31,906192,27
5385930,20:52:09,20:52:09,906169,28
5385930,20:52:53,20:52:53,905820,29
5385930,20:53:12,20:53:12,905173,30
5385930,20:53:55,20:53:55,900407,31
5385930,20:54:26,20:54:26,211089,32
5385930,20:55:30,20:55:30,905747,33
5385930,20:56:03,20:56:03,905632,34
5385930,20:56:30,20:56:30,905633,35
5385930,20:57:02,20:57:02,905634,36
5385930,20:58:00,20:58:00,905631,37
5385930,20:58:38,20:58:38,905865,38
5385930,20:59:09,20:59:09,905866,39
5385930,20:59:41,20:59:41,905867,40
5385930,21:00:17,21:00:17,905874,41
5385930,21:01:04,21:01:04,905875,42
5385930,21:01:36,21:01:36,905995,43
5385930,21:02:37,21:02:37,212902,44
5385930,21:04:00,21:04:00,905508,45
5385931,11:41:00,11:41:00,902145,1
5385931,11:42:39,11:42:39,900601,2
5385931,11:43:38,11:43:38,900541,3
5385931,11:44:27,11:44:27,900567,4
5385931,11:45:44,11:45:44,900604,5
5385931,11:46:17,11:46:17,900580,6
5385931,11:47:01,11:47:01,900582,7
5385931,11:47:41,11:47:41,900583,8
5385931,11:48:39,11:48:39,902148,9
5385931,11:49:16,11:49:16,902211,10
5385931,11:50:00,11:50:00,902150,11
5385931,11:51:04,11:51:04,902259,12
