5420981,12:17:23,12:17:23,145026,38
5420981,12:18:01,12:18:01,145028,39
5420981,12:18:27,12:18:27,145030,40
5420981,12:19:00,12:19:00,145320,41
5420981,12:19:36,12:19:36,211267,42
5420981,12:20:03,12:20:03,210500,43
5420981,12:20:59,12:20:59,144022,44
5420981,12:21:18,12:21:18,144024,45
5420981,12:21:43,12:21:43,144016,46
5420981,12:22:16,12:22:16,144012,47
5420981,12:23:00,12:23:00,144950,48
5420982,07:30:00,07:30:00,123900,1
5420982,07:30:10,07:30:10,123028,2
5420982,07:30:33,07:30:33,123030,3
5420982,07:30:55,07:30:55,123032,4
5420982,07:31:09,07:31:09,123034,5
5420982,07:31:19,07:31:19,123036,6
5420982,07:31:46,07:31:46,122034,7
5420982,07:32:16,07:32:16,122036,8
5420982,07:32:49,07:32:49,122038,9
5420982,07:32:54,07:32:54,122040,10
5420982,07:33:30,07:33:30,122042,11
5420982,07:33:46,07:33:46,122044,12
5420982,07:34:13,07:34:13,122046,13
5420982,07:34:28,07:34:28,122048,14
5420982,07:34:51,07:34:51,122050,15
5420982,07:35:33,07:35:33,122052,16
5420982,07:35:56,07:35:56,122376,17
5420982,07:36:27,07:36:27,122382,18
5420982,07:37:00,07:37:00,122005,19
5420982,07:37:29,07:37:29,122060,20
5420982,07:37:51,07:37:51,122065,21
5420982,07:38:12,07:38:12,122068,22
5420982,07:38:43,07:38:43,122064,23
5420982,07:39:02,07:39:02,122384,24
5420982,07:39:42,07:39:42,121026,25
5420982,07:40:04,07:40:04,121028,26
5420982,07:40:19,07:40:19,121030,27
5420982,07:40:34,07:40:34,211104,28
5420982,07:41:03,07:41:03,121032,29
5420982,07:41:36,07:41:36,121034,30
5420982,07:42:03,07:42:03,121036,31
5420982,07:42:54,07:42:54,121040,32
5420982,07:43:39,07:43:39,145016,33
5420982,07:44:31,07:44:31,145018,34
5420982,07:44:44,07:44:44,145020,35
5420982,07:45:19,07:45:19,145022,36
5420982,07:46:00,07:46:00,145024,37
5420982,07:46:23,07:46:23,145026,38
5420982,07:47:01,07:47:01,145028,39
5420982,07:47:27,07:47:27,145030,40
5420982,07:48:00,07:48:00,145320,41
5420982,07:48:36,07:48:36,211267,42
5420982,07:49:03,07:49:03,210500,43
5420982,07:49:59,07:49:59,144022,44
5420982,07:50:18,07:50:18,144024,45
5420982,07:50:43,07:50:43,144016,46
5420982,07:51:16,07:51:16,144012,47
5420982,07:52:00,07:52:00,144950,48
5420983,14:36:00,14:36:00,123900,1
5420983,14:36:10,14:36:10,123028,2
5420983,14:36:33,14:36:33,123030,3
5420983,14:36:55,14:36:55,123032,4
5420983,14:37:09,14:37:09,123034,5
5420983,14:37:19,14:37:19,123036,6
5420983,14:37:46,14:37:46,122034,7
5420983,14:38:16,14:38:16,122036,8
5420983,14:38:49,14:38:49,122038,9
5420983,14:38:54,14:38:54,122040,10
5420983,14:39:30,14:39:30,122042,11
5420983,14:39:46,14:39:46,122044,12
5420983,14:40:13,14:40:13,122046,13
5420983,14:40:28,14:40:28,122048,14
5420983,14:40:51,14:40:51,122050,15
5420983,14:41:33,14:41:33,122052,16
5420983,14:41:56,14:41:56,122376,17
5420983,14:42:27,14:42:27,122382,18
5420983,14:43:00,14:43:00,122005,19
5420983,14:43:33,14:43:33,122060,20
5420983,14:43:58,14:43:58,122065,21
5420983,14:44:22,14:44:22,122068,22
5420983,14:44:56,14:44:56,122064,23
5420983,14:45:17,14:45:17,122384,24
5420983,14:46:01,14:46:01,121026,25
5420983,14:46:26,14:46:26,121028,26
5420983,14:46:43,14:46:43,121030,27
5420983,14:47:00,14:47:00,211104,28
5420983,14:47:33,14:47:33,121032,29
5420983,14:48:09,14:48:09,121034,30
5420983,14:48:39,14:48:39,121036,31
5420983,14:49:36,14:49:36,121040,32
5420983,14:50:26,14:50:26,145016,33
