5426214,17:39:54,17:39:54,210001,27
5426214,17:40:21,17:40:21,210039,28
5426214,17:40:59,17:40:59,211580,29
5426214,17:42:02,17:42:02,903710,30
5426214,17:42:26,17:42:26,903471,31
5426214,17:43:17,17:43:17,904202,32
5426214,17:43:37,17:43:37,905219,33
5426214,17:44:16,17:44:16,903632,34
5426214,17:44:43,17:44:43,903633,35
5426214,17:45:01,17:45:01,906041,36
5426214,17:45:27,17:45:27,903634,37
5426214,17:45:57,17:45:57,904104,38
5426214,17:46:28,17:46:28,903705,39
5426214,17:47:13,17:47:13,903706,40
5426214,17:48:00,17:48:00,903737,41
5426214,17:48:16,17:48:16,211985,42
5426214,17:48:56,17:48:56,903738,43
5426214,17:49:30,17:49:30,903635,44
5426214,17:50:10,17:50:10,903636,45
5426214,17:50:55,17:50:55,903637,46
5426214,17:51:36,17:51:36,905564,47
5426214,17:52:36,17:52:36,905557,48
5426214,17:54:00,17:54:00,905558,49
5426214,17:55:14,17:55:14,905559,50
5426214,17:56:06,17:56:06,900746,51
5426214,17:56:30,17:56:30,903361,52
5426214,17:57:27,17:57:27,906034,53
5426214,17:58:00,17:58:00,903060,54
5426214,17:58:46,17:58:46,905565,55
5426214,17:59:27,17:59:27,904180,56
5426214,18:00:13,18:00:13,904186,57
5426214,18:00:42,18:00:42,903584,58
5426214,18:01:23,18:01:23,903585,59
5426214,18:01:51,18:01:51,903586,60
5426214,18:02:13,18:02:13,210207,61
5426214,18:03:12,18:03:12,903657,62
5426214,18:04:12,18:04:12,903658,63
5426214,18:04:44,18:04:44,903659,64
5426214,18:06:00,18:06:00,903587,65
5426214,18:06:25,18:06:25,903610,66
5426214,18:07:02,18:07:02,903611,67
5426214,18:07:24,18:07:24,903588,68
5426214,18:07:52,18:07:52,903589,69
5426214,18:08:19,18:08:19,212028,70
5426214,18:08:49,18:08:49,903590,71
5426214,18:09:18,18:09:18,905675,72
5426214,18:09:50,18:09:50,903697,73
5426214,18:10:13,18:10:13,211727,74
5426214,18:10:42,18:10:42,905669,75
5426214,18:11:02,18:11:02,905555,76
5426214,18:11:20,18:11:20,901244,77
5426214,18:11:37,18:11:37,905554,78
5426214,18:12:04,18:12:04,904610,79
5426214,18:12:34,18:12:34,904609,80
5426214,18:13:18,18:13:18,904370,81
5426214,18:14:20,18:14:20,904820,82
5426214,18:15:00,18:15:00,904264,83
5426215,23:03:00,23:03:00,902222,1
5426215,23:04:18,23:04:18,902328,2
5426215,23:05:02,23:05:02,902329,3
5426215,23:05:48,23:05:48,902330,4
5426215,23:06:20,23:06:20,905400,5
5426215,23:06:54,23:06:54,905401,6
5426215,23:07:33,23:07:33,905445,7
5426215,23:07:55,23:07:55,905516,8
5426215,23:08:43,23:08:43,905517,9
5426215,23:09:31,23:09:31,900372,10
5426215,23:10:54,23:10:54,900314,11
5426215,23:11:50,23:11:50,900300,12
5426215,23:12:40,23:12:40,902595,13
5426215,23:13:09,23:13:09,902596,14
5426215,23:14:04,23:14:04,902433,15
5426215,23:14:30,23:14:30,902440,16
5426215,23:15:04,23:15:04,902441,17
5426215,23:15:40,23:15:40,902442,18
5426215,23:16:11,23:16:11,902443,19
5426215,23:17:07,23:17:07,902113,20
5426215,23:17:38,23:17:38,902114,21
5426215,23:19:00,23:19:00,902115,22
5426215,23:20:03,23:20:03,902116,23
5426215,23:21:00,23:21:00,902109,24
5426215,23:21:06,23:21:06,901501,25
5426215,23:21:35,23:21:35,901610,26
5426215,23:22:18,23:22:18,901611,27
5426215,23:22:54,23:22:54,901612,28
5426215,23:23:43,23:23:43,902106,29
5426215,23:24:11,23:24:11,901891,30
5426215,23:24:26,23:24:26,901892,31
5426215,23:24:55,23:24:55,901885,32
5426215,23:25:20,23:25:20,901886,33
5426215,23:25:52,23:25:52,901887,34
5426215,23:26:10,23:26:10,901888,35
5426215,23:26:31,23:26:31,902105,36
5426215,23:26:55,23:26:55,901893,37
5426215,23:27:17,23:27:17,901894,38
5426215,23:28:00,23:28:00,901895,39
5426215,23:28:21,23:28:21,902112,40
5426215,23:28:41,23:28:41,901995,41
5426215,23:29:03,23:29:03,901996,42
5426215,23:29:25,23:29:25,901997,43
5426215,23:29:49,23:29:49,905679,44
5426215,23:30:22,23:30:22,905612,45
5426215,23:30:34,23:30:34,905613,46
5426215,23:30:57,23:30:57,904169,47
5426215,23:31:31,23:31:31,904170,48
5426215,23:31:46,23:31:46,904171,49
5426215,23:32:18,23:32:18,903485,50
5426215,23:32:31,23:32:31,903486,51
5426215,23:32:42,23:32:42,903673,52
5426215,23:32:55,23:32:55,903674,53
5426215,23:33:17,23:33:17,903722,54
5426215,23:33:55,23:33:55,903723,55
5426215,23:34:17,23:34:17,903605,56
5426215,23:34:29,23:34:29,903606,57
5426215,23:35:00,23:35:00,904010,58
5426215,23:35:46,23:35:46,904065,59
5426215,23:36:47,23:36:47,904066,60
5426215,23:37:10,23:37:10,210962,61
5426215,23:38:00,23:38:00,904067,62
5426215,23:38:16,23:38:16,904695,63
5426215,23:38:32,23:38:32,904465,64
5426215,23:38:47,23:38:47,904466,65
5426215,23:39:05,23:39:05,904467,66
5426215,23:39:40,23:39:40,904941,67
5426215,23:40:00,23:40:00,904264,68
5426216,08:05:00,08:05:00,904264,1
5426216,08:05:28,08:05:28,905079,2
5426216,08:06:11,08:06:11,905117,3
5426216,08:06:42,08:06:42,905118,4
5426216,08:07:10,08:07:10,905119,5
5426216,08:07:31,08:07:31,904266,6
5426216,08:08:00,08:08:00,903827,7
5426216,08:08:53,08:08:53,903828,8
5426216,08:09:19,08:09:19,211671,9
5426216,08:10:40,08:10:40,903829,10
5426216,08:12:00,08:12:00,904073,11
5426216,08:12:27,08:12:27,903985,12
5426216,08:13:02,08:13:02,904223,13
5426216,08:13:33,08:13:33,904164,14
5426216,08:14:12,08:14:12,904165,15
5426216,08:14:24,08:14:24,904166,16
5426216,08:14:42,08:14:42,904167,17
5426216,08:14:58,08:14:58,903481,18
5426216,08:15:44,08:15:44,903482,19
5426216,08:16:05,08:16:05,903483,20
5426216,08:16:48,08:16:48,903484,21
5426216,08:17:13,08:17:13,904168,22
5426216,08:17:33,08:17:33,905567,23
5426216,08:18:00,08:18:00,905611,24
5426216,08:18:19,08:18:19,905676,25
5426216,08:18:48,08:18:48,905677,26
5426216,08:19:21,08:19:21,902434,27
5426216,08:19:50,08:19:50,902435,28
5426216,08:20:19,08:20:19,902436,29
5426216,08:20:30,08:20:30,902437,30
5426216,08:21:00,08:21:00,902444,31
5426216,08:21:17,08:21:17,902445,32
5426216,08:22:01,08:22:01,902446,33
5426216,08:22:25,08:22:25,902107,34
5426216,08:22:45,08:22:45,902447,35
5426216,08:23:10,08:23:10,902438,36
5426216,08:23:55,08:23:55,902439,37
5426216,08:24:24,08:24:24,901838,38
5426216,08:24:55,08:24:55,901882,39
5426216,08:25:14,08:25:14,901883,40
5426216,08:25:40,08:25:40,901884,41
5426216,08:26:02,08:26:02,901889,42
5426216,08:27:21,08:27:21,901890,43
5426216,08:28:17,08:28:17,902331,44
5426216,08:29:00,08:29:00,902336,45
5426216,08:29:19,08:29:19,901618,46
5426216,08:29:44,08:29:44,902221,47
5426216,08:31:00,08:31:00,902222,48
5426216,08:32:06,08:32:06,902328,49
