5405573,15:11:29,15:11:29,146228,30
5405573,15:12:00,15:12:00,146370,31
5405573,15:12:12,15:12:12,146258,32
5405573,15:12:34,15:12:34,146256,33
5405573,15:13:59,15:13:59,146344,34
5405573,15:14:45,15:14:45,146342,35
5405573,15:16:28,15:16:28,122066,36
5405573,15:17:22,15:17:22,122054,37
5405573,15:18:03,15:18:03,122372,38
5405573,15:18:51,15:18:51,122056,39
5405573,15:19:16,15:19:16,122058,40
5405573,15:19:22,15:19:22,122062,41
5405573,15:20:28,15:20:28,122128,42
5405573,15:21:00,15:21:00,122130,43
5405573,15:21:32,15:21:32,122132,44
5405573,15:22:39,15:22:39,122136,45
5405573,15:22:51,15:22:51,122138,46
5405573,15:23:28,15:23:28,122140,47
5405573,15:23:39,15:23:39,122142,48
5405573,15:24:04,15:24:04,122144,49
5405573,15:24:11,15:24:11,122146,50
5405573,15:24:47,15:24:47,122150,51
5405573,15:25:08,15:25:08,122152,52
5405573,15:25:27,15:25:27,122154,53
5405573,15:25:41,15:25:41,122156,54
5405573,15:26:04,15:26:04,122158,55
5405573,15:26:38,15:26:38,122074,56
5405573,15:27:13,15:27:13,122076,57
5405573,15:27:42,15:27:42,122078,58
5405573,15:28:04,15:28:04,122080,59
5405573,15:28:31,15:28:31,122082,60
5405573,15:29:01,15:29:01,123064,61
5405573,15:29:09,15:29:09,123066,62
5405573,15:29:28,15:29:28,123068,63
5405573,15:29:53,15:29:53,123070,64
5405573,15:30:14,15:30:14,123072,65
5405573,15:31:00,15:31:00,123900,66
5405574,16:11:00,16:11:00,144118,1
5405574,16:11:12,16:11:12,144142,2
5405574,16:11:28,16:11:28,144148,3
5405574,16:11:42,16:11:42,144120,4
5405574,16:12:17,16:12:17,144144,5
5405574,16:12:53,16:12:53,145302,6
5405574,16:13:19,16:13:19,212628,7
5405574,16:14:09,16:14:09,145068,8
5405574,16:14:45,16:14:45,145066,9
5405574,16:15:26,16:15:26,145312,10
5405574,16:16:10,16:16:10,145322,11
5405574,16:16:33,16:16:33,145310,12
5405574,16:16:58,16:16:58,145330,13
5405574,16:17:16,16:17:16,145060,14
5405574,16:17:42,16:17:42,212819,15
5405574,16:18:13,16:18:13,145114,16
5405574,16:19:00,16:19:00,145076,17
