5415673,09:35:51,09:35:51,210339,61
5415673,09:37:00,09:37:00,903391,62
5415674,13:42:00,13:42:00,134088,1
5415674,13:44:42,13:44:42,134112,2
5415674,13:46:39,13:46:39,134092,3
5415674,13:47:44,13:47:44,134080,4
5415674,13:48:06,13:48:06,134010,5
5415674,13:49:02,13:49:02,211659,6
5415674,13:49:28,13:49:28,210124,7
5415674,13:50:19,13:50:19,210321,8
5415674,13:51:21,13:51:21,210319,9
5415674,13:52:00,13:52:00,213014,10
5415674,13:53:29,13:53:29,134052,11
5415674,13:53:57,13:53:57,134078,12
5415674,13:54:33,13:54:33,133020,13
5415674,13:54:58,13:54:58,133022,14
5415674,13:55:37,13:55:37,210322,15
5415674,13:56:35,13:56:35,133136,16
5415674,13:58:17,13:58:17,133162,17
5415674,13:58:53,13:58:53,210316,18
5415674,14:00:12,14:00:12,133164,19
5415674,14:01:55,14:01:55,133074,20
5415674,14:03:44,14:03:44,211674,21
5415674,14:04:20,14:04:20,211673,22
5415674,14:05:00,14:05:00,133166,23
5415674,14:05:35,14:05:35,133042,24
5415674,14:06:07,14:06:07,132002,25
5415674,14:06:30,14:06:30,132004,26
5415674,14:07:02,14:07:02,132120,27
5415674,14:07:45,14:07:45,132006,28
5415674,14:08:21,14:08:21,132106,29
5415674,14:08:49,14:08:49,132008,30
5415674,14:09:24,14:09:24,132116,31
5415674,14:09:47,14:09:47,132010,32
5415674,14:10:30,14:10:30,132012,33
5415674,14:12:35,14:12:35,131133,34
5415674,14:13:30,14:13:30,131002,35
5415674,14:13:56,14:13:56,131156,36
5415674,14:15:11,14:15:11,211898,37
5415674,14:16:00,14:16:00,131005,38
5415674,14:17:07,14:17:07,131166,39
5415674,14:18:11,14:18:11,131084,40
5415674,14:19:06,14:19:06,131086,41
5415674,14:19:42,14:19:42,108124,42
5415674,14:20:22,14:20:22,108126,43
5415674,14:20:59,14:20:59,108128,44
5415674,14:21:29,14:21:29,108164,45
5415674,14:22:09,14:22:09,108100,46
5415674,14:23:00,14:23:00,108096,47
5415674,14:23:26,14:23:26,108161,48
5415674,14:23:49,14:23:49,108166,49
5415674,14:24:11,14:24:11,108090,50
5415674,14:24:46,14:24:46,108088,51
5415674,14:25:14,14:25:14,108084,52
5415674,14:25:45,14:25:45,108080,53
5415674,14:26:20,14:26:20,210063,54
5415674,14:26:58,14:26:58,210061,55
5415674,14:27:56,14:27:56,212000,56
5415674,14:28:46,14:28:46,210059,57
5415674,14:29:28,14:29:28,210057,58
5415674,14:29:53,14:29:53,210343,59
5415674,14:30:38,14:30:38,210341,60
5415674,14:31:51,14:31:51,210339,61
5415674,14:33:00,14:33:00,903391,62
5415675,17:35:00,17:35:00,903391,1
5415675,17:36:40,17:36:40,900881,2
5415675,17:37:20,17:37:20,900835,3
5415675,17:37:55,17:37:55,903387,4
5415675,17:38:19,17:38:19,900836,5
5415675,17:38:35,17:38:35,900837,6
5415675,17:38:58,17:38:58,900838,7
5415675,17:39:14,17:39:14,900882,8
5415675,17:39:27,17:39:27,900883,9
5415675,17:39:59,17:39:59,903455,10
5415675,17:40:19,17:40:19,903464,11
5415675,17:40:42,17:40:42,903422,12
5415675,17:41:00,17:41:00,903424,13
5415675,17:42:09,17:42:09,903249,14
5415675,17:42:40,17:42:40,903275,15
5415675,17:43:09,17:43:09,906402,16
5415675,17:43:27,17:43:27,109032,17
5415675,17:43:51,17:43:51,109026,18
5415675,17:44:13,17:44:13,211329,19
5415675,17:44:33,17:44:33,109044,20
5415675,17:45:10,17:45:10,109007,21
5415675,17:46:04,17:46:04,109038,22
5415675,17:46:52,17:46:52,109028,23
5415675,17:48:00,17:48:00,109036,24
5415675,17:48:30,17:48:30,109012,25
5415675,17:49:15,17:49:15,109014,26
5415675,17:49:36,17:49:36,109015,27
5415675,17:50:06,17:50:06,132016,28
5415675,17:50:25,17:50:25,132022,29
5415675,17:51:00,17:51:00,132024,30
5415675,17:51:29,17:51:29,132028,31
5415675,17:51:48,17:51:48,132032,32
5415675,17:52:07,17:52:07,133132,33
5415675,17:52:39,17:52:39,133052,34
5415675,17:53:01,17:53:01,133111,35
5415675,17:53:34,17:53:34,133064,36
5415675,17:54:16,17:54:16,133150,37
5415675,17:54:42,17:54:42,133081,38
5415675,17:55:27,17:55:27,133032,39
5415675,17:56:06,17:56:06,133083,40
5415675,17:56:43,17:56:43,211332,41
