5390323,24:06:16,24:06:16,906326,12
5390323,24:06:42,24:06:42,906330,13
5390323,24:07:10,24:07:10,906331,14
5390323,24:07:44,24:07:44,906332,15
5390323,24:09:07,24:09:07,906360,16
5390323,24:09:24,24:09:24,902996,17
5390323,24:09:35,24:09:35,903112,18
5390323,24:10:33,24:10:33,902783,19
5390323,24:11:43,24:11:43,902849,20
5390323,24:12:43,24:12:43,902851,21
5390323,24:13:20,24:13:20,902784,22
5390323,24:13:52,24:13:52,902785,23
5390323,24:14:14,24:14:14,902812,24
5390323,24:14:52,24:14:52,903109,25
5390323,24:16:00,24:16:00,902853,26
5390323,24:16:12,24:16:12,902854,27
5390323,24:16:47,24:16:47,906300,28
5390323,24:17:08,24:17:08,902656,29
5390323,24:17:46,24:17:46,906301,30
5390323,24:18:27,24:18:27,906302,31
5390323,24:19:06,24:19:06,903149,32
5390323,24:19:42,24:19:42,903150,33
5390323,24:20:03,24:20:03,902782,34
5390323,24:20:32,24:20:32,906286,35
5390323,24:21:03,24:21:03,906287,36
5390323,24:21:21,24:21:21,906288,37
5390323,24:21:59,24:21:59,906357,38
5390323,24:22:26,24:22:26,906358,39
5390323,24:23:08,24:23:08,906359,40
5390323,24:24:01,24:24:01,906321,41
5390323,24:24:46,24:24:46,906352,42
5390323,24:25:41,24:25:41,902692,43
5390323,24:27:00,24:27:00,902695,44
5390324,09:30:00,09:30:00,902641,1
5390324,09:31:39,09:31:39,902643,2
5390324,09:32:29,09:32:29,902798,3
5390324,09:32:57,09:32:57,902799,4
5390324,09:33:51,09:33:51,902920,5
5390324,09:34:21,09:34:21,211013,6
5390324,09:34:36,09:34:36,902955,7
5390324,09:35:37,09:35:37,902953,8
5390324,09:36:00,09:36:00,901235,9
5390324,09:36:18,09:36:18,902921,10
5390324,09:37:06,09:37:06,150162,11
5390324,09:37:27,09:37:27,906734,12
5390324,09:37:42,09:37:42,150204,13
5390324,09:38:11,09:38:11,150208,14
5390324,09:38:40,09:38:40,150214,15
5390324,09:38:53,09:38:53,902778,16
5390324,09:39:26,09:39:26,902780,17
5390324,09:40:00,09:40:00,902951,18
5390324,09:40:21,09:40:21,902949,19
5390324,09:40:41,09:40:41,902821,20
5390324,09:41:28,09:41:28,902968,21
5390324,09:41:35,09:41:35,902818,22
5390324,09:41:45,09:41:45,903189,23
5390324,09:42:04,09:42:04,902841,24
