4381029,18:58:21,18:58:21,100069,30
4381029,18:58:37,18:58:37,100071,31
4381029,18:58:59,18:58:59,100170,32
4381029,18:59:08,18:59:08,901086,33
4381029,18:59:32,18:59:32,901088,34
4381029,19:00:01,19:00:01,901002,35
4381029,19:00:29,19:00:29,901005,36
4381029,19:00:56,19:00:56,900216,37
4381029,19:01:20,19:01:20,900215,38
4381029,19:01:41,19:01:41,900214,39
4381029,19:02:23,19:02:23,900990,40
4381029,19:02:52,19:02:52,900989,41
4381029,19:03:12,19:03:12,900935,42
4381029,19:03:46,19:03:46,900899,43
4381029,19:04:07,19:04:07,905028,44
4381029,19:04:24,19:04:24,904911,45
4381029,19:04:50,19:04:50,904912,46
4381029,19:05:07,19:05:07,904913,47
4381029,19:05:19,19:05:19,904914,48
4381029,19:06:00,19:06:00,905098,49
4381029,19:06:24,19:06:24,905099,50
4381029,19:07:00,19:07:00,905100,51
4381029,19:07:21,19:07:21,210923,52
4381029,19:07:57,19:07:57,905147,53
4381029,19:08:33,19:08:33,211508,54
4381029,19:08:56,19:08:56,904547,55
4381029,19:09:24,19:09:24,904617,56
4381029,19:09:48,19:09:48,904615,57
4381029,19:10:06,19:10:06,904503,58
4381029,19:10:26,19:10:26,904502,59
4381029,19:10:58,19:10:58,905026,60
4381029,19:11:43,19:11:43,905027,61
4381029,19:13:00,19:13:00,900232,62
4381030,16:10:00,16:10:00,900079,1
4381030,16:11:12,16:11:12,900122,2
4381030,16:12:37,16:12:37,900123,3
4381030,16:13:34,16:13:34,900124,4
4381030,16:14:58,16:14:58,900125,5
4381030,16:16:59,16:16:59,210033,6
4381030,16:17:35,16:17:35,905803,7
4381030,16:17:48,16:17:48,212004,8
4381030,16:18:08,16:18:08,211982,9
4381030,16:21:06,16:21:06,210050,10
4381030,16:22:26,16:22:26,905682,11
4381030,16:23:00,16:23:00,905684,12
4381030,16:23:37,16:23:37,905754,13
4381030,16:24:18,16:24:18,212023,14
4381030,16:25:00,16:25:00,900080,15
4381030,16:27:27,16:27:27,900081,16
4381030,16:29:00,16:29:00,211475,17
