4813946,15:41:41,15:41:41,900214,39
4813946,15:42:23,15:42:23,900990,40
4813946,15:42:52,15:42:52,900989,41
4813946,15:43:12,15:43:12,900935,42
4813946,15:43:46,15:43:46,900899,43
4813946,15:44:07,15:44:07,905028,44
4813946,15:44:24,15:44:24,904911,45
4813946,15:44:50,15:44:50,904912,46
4813946,15:45:07,15:45:07,904913,47
4813946,15:45:19,15:45:19,904914,48
4813946,15:46:00,15:46:00,905098,49
4813946,15:46:24,15:46:24,905099,50
4813946,15:47:00,15:47:00,905100,51
4813946,15:47:21,15:47:21,210923,52
4813946,15:47:57,15:47:57,905147,53
4813946,15:48:33,15:48:33,211508,54
4813946,15:48:56,15:48:56,904547,55
4813946,15:49:24,15:49:24,904617,56
4813946,15:49:48,15:49:48,904615,57
4813946,15:50:06,15:50:06,904503,58
4813946,15:50:26,15:50:26,904502,59
4813946,15:50:58,15:50:58,905026,60
4813946,15:51:43,15:51:43,905027,61
4813946,15:53:00,15:53:00,900232,62
4813947,16:45:00,16:45:00,102274,1
4813947,16:45:49,16:45:49,211101,2
4813947,16:46:12,16:46:12,102074,3
4813947,16:46:36,16:46:36,210568,4
4813947,16:47:31,16:47:31,101010,5
4813947,16:48:00,16:48:00,101030,6
4813947,16:48:54,16:48:54,211465,7
4813947,16:49:57,16:49:57,211461,8
4813947,16:50:36,16:50:36,210575,9
4813947,16:51:25,16:51:25,101016,10
4813947,16:51:43,16:51:43,101018,11
4813947,16:52:08,16:52:08,101020,12
4813947,16:52:31,16:52:31,101022,13
4813947,16:53:00,16:53:00,101024,14
4813947,16:53:25,16:53:25,101026,15
4813947,16:53:51,16:53:51,100030,16
4813947,16:54:03,16:54:03,100032,17
4813947,16:54:27,16:54:27,100168,18
4813947,16:54:46,16:54:46,100162,19
4813947,16:55:01,16:55:01,100045,20
4813947,16:55:15,16:55:15,100043,21
4813947,16:55:41,16:55:41,100042,22
4813947,16:55:57,16:55:57,100158,23
4813947,16:56:13,16:56:13,100154,24
4813947,16:56:29,16:56:29,100060,25
4813947,16:57:02,16:57:02,100062,26
4813947,16:57:18,16:57:18,100064,27
4813947,16:57:31,16:57:31,100065,28
4813947,16:58:03,16:58:03,100067,29
4813947,16:58:21,16:58:21,100069,30
